DayOfYear,Hour,foF2,Longitude,Latitude,F10.7
128,9,2.4,288.5,42.6,
128,10,2.85,288.5,42.6,
128,11,3.85,288.5,42.6,
128,12,4.675,288.5,42.6,
128,13,4.738,288.5,42.6,
128,14,5.525,288.5,42.6,
128,15,4.85,288.5,42.6,
128,16,5.15,288.5,42.6,
128,17,5.425,288.5,42.6,
128,18,5.325,288.5,42.6,
128,19,5.325,288.5,42.6,
128,20,4.875,288.5,42.6,
128,21,4.725,288.5,42.6,
128,22,4.7,288.5,42.6,
128,23,5.125,288.5,42.6,
128,24,5.65,288.5,42.6,
129,1,6.3,288.5,42.6,
129,2,6.45,288.5,42.6,
129,3,5.3,288.5,42.6,
129,4,4.2,288.5,42.6,
129,5,3.5,288.5,42.6,
129,6,3.35,288.5,42.6,
129,7,3.2,288.5,42.6,
129,8,3.05,288.5,42.6,
129,9,2.85,288.5,42.6,
129,10,2.45,288.5,42.6,
129,11,3.375,288.5,42.6,
129,12,4.15,288.5,42.6,
129,13,4.738,288.5,42.6,
129,14,4.975,288.5,42.6,
129,15,5.05,288.5,42.6,
129,16,6.65,288.5,42.6,
129,17,5.2,288.5,42.6,
129,18,6.7,288.5,42.6,
129,20,5.0,288.5,42.6,
129,21,4.75,288.5,42.6,
129,22,4.675,288.5,42.6,
129,23,4.65,288.5,42.6,
129,24,5.15,288.5,42.6,
130,1,5.8,288.5,42.6,
130,2,5.8,288.5,42.6,
130,3,5.3,288.5,42.6,
130,4,4.55,288.5,42.6,
130,5,3.95,288.5,42.6,
130,6,3.8,288.5,42.6,
130,7,3.35,288.5,42.6,
130,8,3.05,288.5,42.6,
130,9,2.8,288.5,42.6,
130,10,2.9,288.5,42.6,
130,11,3.325,288.5,42.6,
130,12,3.425,288.5,42.6,
130,13,3.9,288.5,42.6,
130,14,4.402,288.5,42.6,
130,15,4.501,288.5,42.6,
130,16,4.625,288.5,42.6,
130,17,4.15,288.5,42.6,
130,18,4.85,288.5,42.6,
130,19,4.95,288.5,42.6,
130,20,5.075,288.5,42.6,
130,21,4.9,288.5,42.6,
130,22,4.5,288.5,42.6,
130,23,4.863,288.5,42.6,
130,24,5.175,288.5,42.6,
131,1,6.6,288.5,42.6,
131,2,6.25,288.5,42.6,
131,3,4.9,288.5,42.6,
131,4,3.5,288.5,42.6,
131,5,3.15,288.5,42.6,
131,6,3.15,288.5,42.6,
131,7,3.0,288.5,42.6,
131,8,2.75,288.5,42.6,
131,9,1.95,288.5,42.6,
131,10,1.95,288.5,42.6,
131,11,3.075,288.5,42.6,
131,12,3.602,288.5,42.6,
131,13,3.65,288.5,42.6,
131,14,3.825,288.5,42.6,
131,15,3.95,288.5,42.6,
131,16,3.975,288.5,42.6,
131,17,4.025,288.5,42.6,
131,18,4.525,288.5,42.6,
131,19,4.7,288.5,42.6,
131,20,4.4,288.5,42.6,
131,21,3.9,288.5,42.6,
131,22,4.4,288.5,42.6,
131,23,4.625,288.5,42.6,
131,24,4.925,288.5,42.6,
132,1,5.05,288.5,42.6,
132,2,4.5,288.5,42.6,
132,3,4.0,288.5,42.6,
132,4,2.6,288.5,42.6,
132,5,3.05,288.5,42.6,
132,6,6.2,288.5,42.6,
132,7,2.6,288.5,42.6,
132,8,4.2,288.5,42.6,
132,9,1.9,288.5,42.6,
132,10,2.2,288.5,42.6,
132,11,3.15,288.5,42.6,
132,12,3.3,288.5,42.6,
132,13,3.9,288.5,42.6,
132,14,4.3,288.5,42.6,
132,15,4.651,288.5,42.6,
132,16,4.1,288.5,42.6,
132,17,4.325,288.5,42.6,
132,18,4.651,288.5,42.6,
132,19,4.85,288.5,42.6,
132,20,4.925,288.5,42.6,
132,21,4.813,288.5,42.6,
132,22,5.225,288.5,42.6,
132,23,5.25,288.5,42.6,
132,24,5.675,288.5,42.6,
133,1,6.15,288.5,42.6,
133,2,6.0,288.5,42.6,
133,3,5.1,288.5,42.6,
133,4,4.3,288.5,42.6,
133,5,3.7,288.5,42.6,
133,6,3.25,288.5,42.6,
133,7,3.15,288.5,42.6,
133,8,2.5,288.5,42.6,
133,9,2.2,288.5,42.6,
133,10,2.15,288.5,42.6,
133,11,3.2,288.5,42.6,
133,12,3.75,288.5,42.6,
133,13,3.625,288.5,42.6,
133,14,4.075,288.5,42.6,
133,15,4.8,288.5,42.6,
133,16,4.325,288.5,42.6,
133,17,4.25,288.5,42.6,
133,18,4.3,288.5,42.6,
133,19,4.8,288.5,42.6,
133,20,4.7,288.5,42.6,
133,21,4.9,288.5,42.6,
133,22,4.625,288.5,42.6,
133,23,4.875,288.5,42.6,
133,24,4.925,288.5,42.6,
134,1,5.8,288.5,42.6,
134,2,5.75,288.5,42.6,
134,3,4.25,288.5,42.6,
134,4,3.95,288.5,42.6,
134,5,3.25,288.5,42.6,
134,6,2.5,288.5,42.6,
134,7,1.6,288.5,42.6,
134,8,4.2,288.5,42.6,
134,9,3.5,288.5,42.6,
134,10,1.85,288.5,42.6,
134,11,2.607,288.5,42.6,
134,12,3.075,288.5,42.6,
134,13,3.604,288.5,42.6,
134,14,3.65,288.5,42.6,
134,15,3.9,288.5,42.6,
134,19,4.1,288.5,42.6,
134,20,3.9,288.5,42.6,
134,21,6.7,288.5,42.6,
134,22,4.7,288.5,42.6,
134,23,4.15,288.5,42.6,
134,24,4.4,288.5,42.6,
135,1,4.525,288.5,42.6,
135,2,4.65,288.5,42.6,
135,3,4.05,288.5,42.6,
135,4,3.1,288.5,42.6,
135,5,2.45,288.5,42.6,
135,6,2.15,288.5,42.6,
135,7,1.8,288.5,42.6,
135,8,1.55,288.5,42.6,
135,10,1.85,288.5,42.6,
135,11,3.225,288.5,42.6,
135,12,3.8,288.5,42.6,
135,13,5.05,288.5,42.6,
135,14,4.5,288.5,42.6,
135,15,4.55,288.5,42.6,
135,16,5.0,288.5,42.6,
135,17,4.2,288.5,42.6,
135,19,4.25,288.5,42.6,
135,20,4.651,288.5,42.6,
135,21,4.875,288.5,42.6,
135,22,5.025,288.5,42.6,
135,23,5.1,288.5,42.6,
135,24,5.6,288.5,42.6,
136,1,5.9,288.5,42.6,
136,2,6.2,288.5,42.6,
136,3,4.9,288.5,42.6,
136,4,4.3,288.5,42.6,
136,5,3.1,288.5,42.6,
136,6,2.9,288.5,42.6,
136,7,2.8,288.5,42.6,
136,8,2.65,288.5,42.6,
136,9,2.45,288.5,42.6,
136,10,2.1,288.5,42.6,
136,11,3.4,288.5,42.6,
136,12,3.7,288.5,42.6,
136,13,4.0,288.5,42.6,
136,14,3.85,288.5,42.6,
136,15,5.075,288.5,42.6,
136,16,4.85,288.5,42.6,
136,17,4.75,288.5,42.6,
136,18,4.25,288.5,42.6,
136,19,5.15,288.5,42.6,
136,20,4.75,288.5,42.6,
136,21,4.825,288.5,42.6,
136,22,5.075,288.5,42.6,
136,23,5.5,288.5,42.6,
136,24,5.575,288.5,42.6,
137,1,6.0,288.5,42.6,
137,2,5.75,288.5,42.6,
137,3,5.45,288.5,42.6,
137,4,4.7,288.5,42.6,
137,5,4.0,288.5,42.6,
137,6,3.35,288.5,42.6,
137,7,2.85,288.5,42.6,
137,8,2.4,288.5,42.6,
137,9,2.0,288.5,42.6,
137,10,2.25,288.5,42.6,
137,11,3.65,288.5,42.6,
137,12,4.3,288.5,42.6,
137,13,5.15,288.5,42.6,
137,14,5.775,288.5,42.6,
137,15,5.575,288.5,42.6,
137,16,5.375,288.5,42.6,
137,17,5.5,288.5,42.6,
137,18,5.225,288.5,42.6,
137,19,5.2,288.5,42.6,
137,20,5.175,288.5,42.6,
137,21,4.75,288.5,42.6,
137,22,4.975,288.5,42.6,
137,23,4.725,288.5,42.6,
137,24,4.875,288.5,42.6,
138,1,5.25,288.5,42.6,
138,2,5.75,288.5,42.6,
138,3,5.4,288.5,42.6,
138,4,4.6,288.5,42.6,
138,5,4.15,288.5,42.6,
138,6,3.0,288.5,42.6,
138,7,2.4,288.5,42.6,
138,8,2.15,288.5,42.6,
138,9,2.05,288.5,42.6,
138,10,2.1,288.5,42.6,
138,11,2.925,288.5,42.6,
138,12,3.25,288.5,42.6,
138,13,3.5,288.5,42.6,
138,14,4.35,288.5,42.6,
138,15,4.0,288.5,42.6,
138,16,4.075,288.5,42.6,
138,17,4.65,288.5,42.6,
138,18,4.225,288.5,42.6,
138,19,4.15,288.5,42.6,
138,20,4.125,288.5,42.6,
138,21,4.125,288.5,42.6,
138,22,4.504,288.5,42.6,
138,23,4.65,288.5,42.6,
138,24,4.925,288.5,42.6,
139,1,5.65,288.5,42.6,
139,2,5.65,288.5,42.6,
139,3,5.1,288.5,42.6,
139,4,4.1,288.5,42.6,
139,5,3.35,288.5,42.6,
139,6,3.1,288.5,42.6,
139,7,2.45,288.5,42.6,
139,8,2.3,288.5,42.6,
139,9,2.15,288.5,42.6,
139,10,2.25,288.5,42.6,
139,11,3.1,288.5,42.6,
139,12,3.925,288.5,42.6,
139,13,3.8,288.5,42.6,
139,14,3.95,288.5,42.6,
139,15,4.45,288.5,42.6,
139,16,4.2,288.5,42.6,
139,17,4.15,288.5,42.6,
139,18,4.775,288.5,42.6,
139,19,4.701,288.5,42.6,
139,20,4.05,288.5,42.6,
139,21,4.4,288.5,42.6,
139,22,4.7,288.5,42.6,
139,23,4.625,288.5,42.6,
139,24,5.175,288.5,42.6,
140,1,5.7,288.5,42.6,
140,2,6.2,288.5,42.6,
140,3,5.35,288.5,42.6,
140,4,5.0,288.5,42.6,
140,5,4.6,288.5,42.6,
140,6,4.25,288.5,42.6,
140,7,2.9,288.5,42.6,
140,8,2.05,288.5,42.6,
140,9,1.8,288.5,42.6,
140,10,2.05,288.5,42.6,
140,11,2.85,288.5,42.6,
140,12,3.288,288.5,42.6,
140,13,3.45,288.5,42.6,
140,14,3.775,288.5,42.6,
140,15,3.95,288.5,42.6,
140,16,4.05,288.5,42.6,
140,17,4.1,288.5,42.6,
140,18,4.075,288.5,42.6,
140,19,4.0,288.5,42.6,
140,20,4.0,288.5,42.6,
140,21,3.75,288.5,42.6,
140,22,3.825,288.5,42.6,
140,23,4.012,288.5,42.6,
140,24,3.65,288.5,42.6,
141,1,3.9,288.5,42.6,
141,2,4.35,288.5,42.6,
141,3,3.65,288.5,42.6,
141,4,3.4,288.5,42.6,
141,5,3.15,288.5,42.6,
141,6,3.1,288.5,42.6,
141,7,2.75,288.5,42.6,
141,8,2.15,288.5,42.6,
141,9,1.9,288.5,42.6,
141,10,2.45,288.5,42.6,
141,11,3.325,288.5,42.6,
141,12,3.7,288.5,42.6,
141,13,3.825,288.5,42.6,
141,14,4.625,288.5,42.6,
141,15,4.957,288.5,42.6,
141,16,4.15,288.5,42.6,
141,17,5.103,288.5,42.6,
141,18,4.012,288.5,42.6,
141,22,4.25,288.5,42.6,
141,23,4.051,288.5,42.6,
141,24,4.25,288.5,42.6,
142,1,4.6,288.5,42.6,
142,2,5.3,288.5,42.6,
142,3,4.85,288.5,42.6,
142,4,3.95,288.5,42.6,
142,5,3.3,288.5,42.6,
142,6,2.9,288.5,42.6,
142,7,2.55,288.5,42.6,
142,8,2.55,288.5,42.6,
142,9,2.6,288.5,42.6,
142,10,2.9,288.5,42.6,
142,11,3.625,288.5,42.6,
142,12,4.275,288.5,42.6,
142,13,4.475,288.5,42.6,
142,14,4.9,288.5,42.6,
142,15,4.95,288.5,42.6,
142,16,4.75,288.5,42.6,
142,17,4.752,288.5,42.6,
142,18,4.347,288.5,42.6,
142,19,4.701,288.5,42.6,
142,20,4.1,288.5,42.6,
142,21,4.047,288.5,42.6,
142,22,4.7,288.5,42.6,
142,23,4.575,288.5,42.6,
142,24,5.125,288.5,42.6,
143,1,5.8,288.5,42.6,
143,2,6.05,288.5,42.6,
143,3,5.4,288.5,42.6,
143,4,4.35,288.5,42.6,
143,5,4.15,288.5,42.6,
143,6,3.45,288.5,42.6,
143,7,2.9,288.5,42.6,
143,8,2.8,288.5,42.6,
143,9,2.7,288.5,42.6,
143,10,2.9,288.5,42.6,
143,11,3.5,288.5,42.6,
143,12,4.25,288.5,42.6,
143,13,4.425,288.5,42.6,
143,14,5.15,288.5,42.6,
143,15,5.15,288.5,42.6,
143,16,5.475,288.5,42.6,
143,17,4.6,288.5,42.6,
143,18,4.75,288.5,42.6,
143,20,4.6,288.5,42.6,
143,21,4.925,288.5,42.6,
143,22,5.0,288.5,42.6,
143,23,5.352,288.5,42.6,
143,24,6.1,288.5,42.6,
144,1,5.8,288.5,42.6,
144,2,5.8,288.5,42.6,
144,3,5.55,288.5,42.6,
144,4,3.9,288.5,42.6,
144,10,2.35,288.5,42.6,
144,11,3.025,288.5,42.6,
144,12,3.4,288.5,42.6,
144,13,3.55,288.5,42.6,
144,14,4.45,288.5,42.6,
144,15,4.0,288.5,42.6,
144,16,4.1,288.5,42.6,
144,17,4.05,288.5,42.6,
144,18,4.05,288.5,42.6,
144,19,4.0,288.5,42.6,
144,20,3.95,288.5,42.6,
144,21,3.9,288.5,42.6,
144,22,4.45,288.5,42.6,
144,23,4.4,288.5,42.6,
144,24,4.3,288.5,42.6,
145,1,4.875,288.5,42.6,
145,2,5.2,288.5,42.6,
145,3,4.45,288.5,42.6,
145,4,3.95,288.5,42.6,
145,5,3.4,288.5,42.6,
145,6,2.45,288.5,42.6,
145,8,2.4,288.5,42.6,
145,9,2.15,288.5,42.6,
145,10,2.15,288.5,42.6,
145,11,3.9,288.5,42.6,
145,12,3.85,288.5,42.6,
145,13,4.15,288.5,42.6,
145,14,4.05,288.5,42.6,
145,15,4.175,288.5,42.6,
145,16,4.2,288.5,42.6,
145,17,4.65,288.5,42.6,
145,18,4.75,288.5,42.6,
145,19,4.5,288.5,42.6,
145,20,4.1,288.5,42.6,
145,21,4.125,288.5,42.6,
145,22,3.75,288.5,42.6,
145,23,4.425,288.5,42.6,
145,24,4.35,288.5,42.6,
146,1,5.05,288.5,42.6,
146,2,5.25,288.5,42.6,
146,3,4.65,288.5,42.6,
146,4,3.55,288.5,42.6,
146,5,3.5,288.5,42.6,
146,6,2.95,288.5,42.6,
146,7,2.55,288.5,42.6,
146,8,2.25,288.5,42.6,
146,9,2.25,288.5,42.6,
146,10,2.4,288.5,42.6,
146,11,3.413,288.5,42.6,
146,12,4.075,288.5,42.6,
146,13,4.3,288.5,42.6,
146,14,4.65,288.5,42.6,
146,15,4.5,288.5,42.6,
146,16,4.525,288.5,42.6,
146,17,4.7,288.5,42.6,
146,18,4.25,288.5,42.6,
146,19,4.075,288.5,42.6,
146,22,4.25,288.5,42.6,
146,24,3.8,288.5,42.6,
147,1,5.5,288.5,42.6,
147,2,5.9,288.5,42.6,
147,3,5.35,288.5,42.6,
147,4,4.15,288.5,42.6,
147,5,3.3,288.5,42.6,
147,6,2.75,288.5,42.6,
147,7,2.5,288.5,42.6,
147,8,2.35,288.5,42.6,
147,9,1.6,288.5,42.6,
147,10,2.0,288.5,42.6,
147,11,3.0,288.5,42.6,
147,12,3.35,288.5,42.6,
147,13,4.75,288.5,42.6,
147,14,4.475,288.5,42.6,
147,15,4.05,288.5,42.6,
147,16,4.15,288.5,42.6,
147,17,4.175,288.5,42.6,
147,18,4.125,288.5,42.6,
147,19,4.75,288.5,42.6,
147,20,4.375,288.5,42.6,
147,21,4.25,288.5,42.6,
147,22,4.625,288.5,42.6,
147,23,4.825,288.5,42.6,
147,24,4.504,288.5,42.6,
148,1,4.525,288.5,42.6,
148,2,5.0,288.5,42.6,
148,3,4.55,288.5,42.6,
148,4,4.6,288.5,42.6,
148,5,3.35,288.5,42.6,
148,6,3.05,288.5,42.6,
148,7,2.6,288.5,42.6,
148,8,2.6,288.5,42.6,
148,9,2.65,288.5,42.6,
148,10,2.8,288.5,42.6,
148,11,3.251,288.5,42.6,
148,12,4.063,288.5,42.6,
148,13,4.875,288.5,42.6,
148,14,5.15,288.5,42.6,
148,15,4.963,288.5,42.6,
148,16,4.05,288.5,42.6,
148,18,4.2,288.5,42.6,
148,19,4.1,288.5,42.6,
148,20,4.925,288.5,42.6,
148,21,4.15,288.5,42.6,
148,22,4.825,288.5,42.6,
148,23,4.925,288.5,42.6,
148,24,5.6,288.5,42.6,
149,1,6.35,288.5,42.6,
149,2,6.35,288.5,42.6,
149,3,5.3,288.5,42.6,
149,4,3.85,288.5,42.6,
149,5,2.7,288.5,42.6,
149,6,2.6,288.5,42.6,
149,7,2.1,288.5,42.6,
149,8,2.05,288.5,42.6,
149,9,2.2,288.5,42.6,
149,10,2.15,288.5,42.6,
149,11,3.225,288.5,42.6,
149,12,3.6,288.5,42.6,
149,13,3.35,288.5,42.6,
149,14,4.2,288.5,42.6,
149,15,4.0,288.5,42.6,
149,16,4.45,288.5,42.6,
149,17,4.225,288.5,42.6,
149,18,4.625,288.5,42.6,
149,19,4.15,288.5,42.6,
149,20,4.102,288.5,42.6,
149,21,3.975,288.5,42.6,
149,22,4.254,288.5,42.6,
149,23,4.575,288.5,42.6,
149,24,5.1,288.5,42.6,
150,1,5.353,288.5,42.6,
150,2,4.7,288.5,42.6,
150,3,4.4,288.5,42.6,
150,4,4.15,288.5,42.6,
150,5,3.5,288.5,42.6,
150,6,2.9,288.5,42.6,
150,7,2.55,288.5,42.6,
150,8,2.25,288.5,42.6,
150,9,2.05,288.5,42.6,
150,10,2.65,288.5,42.6,
150,11,3.0,288.5,42.6,
150,12,3.45,288.5,42.6,
150,13,3.9,288.5,42.6,
150,14,3.8,288.5,42.6,
150,15,4.6,288.5,42.6,
150,16,4.125,288.5,42.6,
150,17,4.8,288.5,42.6,
150,18,4.8,288.5,42.6,
150,19,4.0,288.5,42.6,
150,20,4.1,288.5,42.6,
150,21,4.025,288.5,42.6,
150,22,4.525,288.5,42.6,
150,23,4.225,288.5,42.6,
150,24,4.2,288.5,42.6,
151,1,4.8,288.5,42.6,
151,2,5.55,288.5,42.6,
151,3,4.65,288.5,42.6,
151,4,3.45,288.5,42.6,
151,5,3.1,288.5,42.6,
151,6,2.75,288.5,42.6,
151,7,2.4,288.5,42.6,
151,8,2.2,288.5,42.6,
151,9,2.1,288.5,42.6,
151,10,2.3,288.5,42.6,
151,11,2.925,288.5,42.6,
151,12,3.6,288.5,42.6,
151,13,3.95,288.5,42.6,
151,14,4.0,288.5,42.6,
151,15,4.2,288.5,42.6,
151,16,3.875,288.5,42.6,
151,17,4.125,288.5,42.6,
151,18,4.175,288.5,42.6,
151,19,4.2,288.5,42.6,
151,20,4.15,288.5,42.6,
151,22,6.95,288.5,42.6,
151,23,4.6,288.5,42.6,
151,24,4.625,288.5,42.6,
152,1,5.25,288.5,42.6,
152,2,5.9,288.5,42.6,
152,3,5.4,288.5,42.6,
152,4,4.75,288.5,42.6,
152,5,3.95,288.5,42.6,
152,6,3.1,288.5,42.6,
152,7,2.3,288.5,42.6,
152,8,1.95,288.5,42.6,
152,10,2.8,288.5,42.6,
152,11,3.757,288.5,42.6,
152,12,3.9,288.5,42.6,
152,13,4.65,288.5,42.6,
152,14,4.85,288.5,42.6,
152,15,5.2,288.5,42.6,
152,16,4.425,288.5,42.6,
152,17,4.75,288.5,42.6,
152,18,4.35,288.5,42.6,
152,19,3.85,288.5,42.6,
152,20,4.05,288.5,42.6,
152,21,4.15,288.5,42.6,
152,22,4.7,288.5,42.6,
152,23,4.7,288.5,42.6,
152,24,5.0,288.5,42.6,
153,1,5.95,288.5,42.6,
153,2,6.5,288.5,42.6,
153,3,5.7,288.5,42.6,
153,4,5.1,288.5,42.6,
153,5,4.05,288.5,42.6,
153,6,2.4,288.5,42.6,
153,7,2.15,288.5,42.6,
153,8,2.0,288.5,42.6,
153,9,1.8,288.5,42.6,
153,10,2.3,288.5,42.6,
153,11,3.45,288.5,42.6,
153,12,4.3,288.5,42.6,
153,13,4.4,288.5,42.6,
153,14,4.875,288.5,42.6,
153,15,4.25,288.5,42.6,
153,16,4.85,288.5,42.6,
153,17,4.325,288.5,42.6,
153,18,4.9,288.5,42.6,
153,19,4.7,288.5,42.6,
153,20,4.55,288.5,42.6,
153,21,5.025,288.5,42.6,
153,22,4.601,288.5,42.6,
153,24,5.05,288.5,42.6,
154,1,5.4,288.5,42.6,
154,2,5.75,288.5,42.6,
154,3,5.1,288.5,42.6,
154,5,2.15,288.5,42.6,
154,6,2.25,288.5,42.6,
154,7,2.85,288.5,42.6,
154,10,3.35,288.5,42.6,
154,11,3.75,288.5,42.6,
154,13,5.15,288.5,42.6,
154,14,4.45,288.5,42.6,
154,15,4.95,288.5,42.6,
154,16,5.225,288.5,42.6,
154,18,4.25,288.5,42.6,
154,19,4.175,288.5,42.6,
154,20,4.15,288.5,42.6,
154,21,4.502,288.5,42.6,
154,22,4.45,288.5,42.6,
154,23,4.625,288.5,42.6,
154,24,4.897,288.5,42.6,
155,1,5.8,288.5,42.6,
155,2,6.15,288.5,42.6,
155,3,5.65,288.5,42.6,
155,4,3.8,288.5,42.6,
155,5,3.3,288.5,42.6,
155,6,2.8,288.5,42.6,
155,7,2.5,288.5,42.6,
155,8,2.4,288.5,42.6,
155,9,2.25,288.5,42.6,
155,10,2.35,288.5,42.6,
155,11,3.6,288.5,42.6,
155,12,4.425,288.5,42.6,
155,13,4.45,288.5,42.6,
155,14,4.05,288.5,42.6,
155,15,5.25,288.5,42.6,
155,16,4.25,288.5,42.6,
155,17,4.85,288.5,42.6,
155,19,4.9,288.5,42.6,
155,20,5.1,288.5,42.6,
155,21,5.0,288.5,42.6,
155,22,4.7,288.5,42.6,
155,23,5.025,288.5,42.6,
155,24,5.675,288.5,42.6,
156,1,6.9,288.5,42.6,
156,2,5.8,288.5,42.6,
156,3,5.1,288.5,42.6,
156,4,4.2,288.5,42.6,
156,5,3.95,288.5,42.6,
156,6,4.0,288.5,42.6,
156,9,2.85,288.5,42.6,
156,10,2.75,288.5,42.6,
156,11,3.75,288.5,42.6,
156,12,3.6,288.5,42.6,
156,13,4.2,288.5,42.6,
156,14,3.95,288.5,42.6,
156,15,4.1,288.5,42.6,
156,16,4.2,288.5,42.6,
156,17,4.3,288.5,42.6,
156,18,4.2,288.5,42.6,
156,19,4.0,288.5,42.6,
156,20,4.1,288.5,42.6,
156,21,5.825,288.5,42.6,
156,22,7.25,288.5,42.6,
156,23,5.2,288.5,42.6,
156,24,6.25,288.5,42.6,
157,1,5.2,288.5,42.6,
157,2,5.85,288.5,42.6,
157,3,5.35,288.5,42.6,
157,10,3.15,288.5,42.6,
157,11,3.4,288.5,42.6,
157,12,4.15,288.5,42.6,
157,13,4.65,288.5,42.6,
157,14,4.7,288.5,42.6,
157,15,4.125,288.5,42.6,
157,16,4.65,288.5,42.6,
157,17,4.375,288.5,42.6,
157,18,4.25,288.5,42.6,
157,19,4.55,288.5,42.6,
157,20,4.1,288.5,42.6,
157,21,4.05,288.5,42.6,
157,22,4.606,288.5,42.6,
157,23,4.775,288.5,42.6,
157,24,5.05,288.5,42.6,
158,1,4.7,288.5,42.6,
158,2,6.15,288.5,42.6,
158,3,5.55,288.5,42.6,
158,4,4.8,288.5,42.6,
158,5,3.95,288.5,42.6,
158,6,3.05,288.5,42.6,
158,7,2.45,288.5,42.6,
158,8,2.25,288.5,42.6,
158,9,2.05,288.5,42.6,
158,10,2.35,288.5,42.6,
158,11,3.55,288.5,42.6,
158,12,4.05,288.5,42.6,
158,13,4.55,288.5,42.6,
158,14,4.5,288.5,42.6,
158,15,4.675,288.5,42.6,
158,16,5.05,288.5,42.6,
158,17,4.725,288.5,42.6,
158,18,4.25,288.5,42.6,
158,19,4.025,288.5,42.6,
158,20,4.9,288.5,42.6,
158,21,4.951,288.5,42.6,
158,22,5.25,288.5,42.6,
158,23,5.5,288.5,42.6,
158,24,5.55,288.5,42.6,
159,1,5.7,288.5,42.6,
159,2,4.5,288.5,42.6,
159,3,4.9,288.5,42.6,
159,4,4.4,288.5,42.6,
159,5,3.65,288.5,42.6,
159,6,3.05,288.5,42.6,
159,7,2.3,288.5,42.6,
159,8,1.95,288.5,42.6,
159,9,1.9,288.5,42.6,
159,10,2.35,288.5,42.6,
159,11,3.3,288.5,42.6,
159,12,4.05,288.5,42.6,
159,13,3.8,288.5,42.6,
159,14,4.05,288.5,42.6,
159,15,4.05,288.5,42.6,
159,16,4.05,288.5,42.6,
159,17,4.2,288.5,42.6,
159,18,4.95,288.5,42.6,
159,19,4.6,288.5,42.6,
159,20,4.925,288.5,42.6,
159,21,4.0,288.5,42.6,
159,22,5.925,288.5,42.6,
159,23,5.2,288.5,42.6,
159,24,6.0,288.5,42.6,
160,1,6.25,288.5,42.6,
160,2,6.3,288.5,42.6,
160,3,4.7,288.5,42.6,
160,4,3.95,288.5,42.6,
160,5,3.75,288.5,42.6,
160,6,3.6,288.5,42.6,
160,7,3.15,288.5,42.6,
160,10,2.15,288.5,42.6,
160,11,3.125,288.5,42.6,
160,12,3.513,288.5,42.6,
160,13,4.35,288.5,42.6,
160,14,5.425,288.5,42.6,
160,15,5.25,288.5,42.6,
160,16,4.856,288.5,42.6,
160,17,4.25,288.5,42.6,
160,18,4.225,288.5,42.6,
160,19,3.95,288.5,42.6,
160,20,4.175,288.5,42.6,
160,21,4.05,288.5,42.6,
160,22,4.4,288.5,42.6,
160,23,4.563,288.5,42.6,
160,24,4.725,288.5,42.6,
161,1,4.75,288.5,42.6,
161,2,5.2,288.5,42.6,
161,3,4.8,288.5,42.6,
161,4,4.05,288.5,42.6,
161,5,3.55,288.5,42.6,
161,6,3.3,288.5,42.6,
161,7,3.05,288.5,42.6,
161,8,2.35,288.5,42.6,
161,9,2.2,288.5,42.6,
161,10,2.6,288.5,42.6,
161,11,3.75,288.5,42.6,
161,12,4.207,288.5,42.6,
161,14,4.4,288.5,42.6,
161,15,4.875,288.5,42.6,
161,16,4.9,288.5,42.6,
161,17,4.775,288.5,42.6,
161,18,4.25,288.5,42.6,
161,19,4.15,288.5,42.6,
161,20,4.5,288.5,42.6,
161,22,4.4,288.5,42.6,
161,23,4.9,288.5,42.6,
161,24,4.925,288.5,42.6,
162,1,5.15,288.5,42.6,
162,2,4.8,288.5,42.6,
162,3,4.45,288.5,42.6,
162,4,4.1,288.5,42.6,
162,5,3.6,288.5,42.6,
162,6,3.7,288.5,42.6,
162,7,3.25,288.5,42.6,
162,8,2.8,288.5,42.6,
162,9,2.55,288.5,42.6,
162,10,2.45,288.5,42.6,
162,11,3.65,288.5,42.6,
162,12,4.0,288.5,42.6,
162,13,4.55,288.5,42.6,
162,14,5.05,288.5,42.6,
162,15,4.65,288.5,42.6,
162,16,4.75,288.5,42.6,
162,17,4.7,288.5,42.6,
162,18,4.2,288.5,42.6,
162,19,4.7,288.5,42.6,
162,20,4.1,288.5,42.6,
162,21,4.7,288.5,42.6,
162,22,4.75,288.5,42.6,
162,23,4.75,288.5,42.6,
162,24,5.1,288.5,42.6,
163,1,5.3,288.5,42.6,
163,2,5.5,288.5,42.6,
163,3,5.0,288.5,42.6,
163,4,4.05,288.5,42.6,
163,5,3.7,288.5,42.6,
163,6,3.05,288.5,42.6,
163,7,2.65,288.5,42.6,
163,8,2.2,288.5,42.6,
163,9,2.1,288.5,42.6,
163,10,2.6,288.5,42.6,
163,11,3.4,288.5,42.6,
163,12,3.825,288.5,42.6,
163,13,4.25,288.5,42.6,
163,14,4.504,288.5,42.6,
163,15,5.4,288.5,42.6,
163,16,4.95,288.5,42.6,
163,17,4.9,288.5,42.6,
163,18,4.9,288.5,42.6,
163,19,4.15,288.5,42.6,
163,20,4.025,288.5,42.6,
163,21,4.5,288.5,42.6,
163,22,4.425,288.5,42.6,
163,23,4.4,288.5,42.6,
163,24,4.925,288.5,42.6,
164,1,5.85,288.5,42.6,
164,2,5.95,288.5,42.6,
164,3,5.55,288.5,42.6,
164,4,4.9,288.5,42.6,
164,5,3.8,288.5,42.6,
164,6,2.9,288.5,42.6,
